,Title,date,flag
1208,https://philadelphia.craigslist.org/tid/d/philadelphia-deadmau5-tickets/7011772280.html,2019-11-16 00:00:00,0
1209,https://philadelphia.craigslist.org/tid/d/philadelphia-the-lumineers-tickets-6-5/7011772440.html,2019-11-10 00:00:00,0
1210,https://philadelphia.craigslist.org/tid/d/philadelphia-surfaces-tickets/7011773199.html,2019-11-18 00:00:00,0
1211,https://philadelphia.craigslist.org/tid/d/philadelphia-ween-great-tickets/7011773675.html,2019-11-22 00:00:00,0
1212,https://philadelphia.craigslist.org/tid/d/philadelphia-my-dad-wrote-porno-great/7011773817.html,2019-11-01 00:00:00,0
1213,https://philadelphia.craigslist.org/tid/d/philadelphia-they-might-be-giants-great/7011774086.html,2019-11-01 00:00:00,0
1214,https://philadelphia.craigslist.org/tid/d/philadelphia-greta-van-fleet-great/7011774314.html,2019-11-01 00:00:00,0
1215,https://philadelphia.craigslist.org/tid/d/philadelphia-pentatonix-great-tickets/7011774416.html,2019-11-01 00:00:00,0
1216,https://philadelphia.craigslist.org/tid/d/philadelphia-jingle-ball-great-tickets/7011774756.html,2019-11-01 00:00:00,0
1217,https://philadelphia.craigslist.org/tid/d/philadelphia-dermot-kennedy-great/7011774191.html,2019-11-01 00:00:00,0
1218,https://philadelphia.craigslist.org/tid/d/philadelphia-philly-pops-presents-the/7011774860.html,2019-11-18 00:00:00,0
1219,https://philadelphia.craigslist.org/tid/d/philadelphia-get-the-led-out-tribute/7011785001.html,2019-11-28 00:00:00,0
1220,https://philadelphia.craigslist.org/tix/d/newtown-square-taylor-swift-loverfest-7/7011792054.html,2019-11-02 00:00:00,0
1221,https://philadelphia.craigslist.org/tid/d/philadelphia-tyler-childers-tickets/7011800598.html,2019-11-16 00:00:00,0
1222,https://philadelphia.craigslist.org/tid/d/philadelphia-dashboard-confessional/7011801722.html,2019-11-01 00:00:00,0
1223,https://philadelphia.craigslist.org/tid/d/ween-great-tickets/7011802226.html,2019-11-01 00:00:00,0
1224,https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-philadelphia/7000556363.html,2019-11-13 00:00:00,0
1225,https://philadelphia.craigslist.org/tix/d/folsom-flyers-tickets/7011806230.html,2019-11-02 00:00:00,0
1226,https://philadelphia.craigslist.org/tix/d/telford-bravocon-saturday-tickets-x2/7011820486.html,2019-11-16 00:00:00,0
1227,https://philadelphia.craigslist.org/tix/d/oaklyn-hunted-house-fright-factory/7012342943.html,2019-11-02 00:00:00,0
1228,https://philadelphia.craigslist.org/tix/d/philadelphia-septa-transit-dollars/7012357112.html,2019-11-02 00:00:00,0
1229,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-bears/7012284194.html,2019-11-02 00:00:00,0
1230,https://philadelphia.craigslist.org/tix/d/philadelphia-chicago-bears-philadelphia/7012364350.html,2019-11-03 00:00:00,0
1231,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-bears-tickets/7012400176.html,2019-11-02 00:00:00,0
1232,https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-philadelphia/7012414692.html,2019-11-03 00:00:00,0
1233,https://philadelphia.craigslist.org/tix/d/joppa-dead-and-company-2-ga-floor/7008926787.html,2019-11-08 00:00:00,0
1234,https://philadelphia.craigslist.org/tix/d/philadelphia-fleetwood-mac/7012533046.html,2019-11-03 00:00:00,0
1235,https://philadelphia.craigslist.org/tix/d/philadelphia-fleetwood-mac/7012548399.html,2019-11-03 00:00:00,0
1236,https://philadelphia.craigslist.org/tix/d/maple-shade-76ers-sixers-tickets-early/7012547447.html,2019-12-01 00:00:00,1
1237,https://philadelphia.craigslist.org/tix/d/philadelphia-fleetwood-mac-tickets/7012568104.html,2019-11-03 00:00:00,0
1238,https://philadelphia.craigslist.org/tid/d/luke-combs-tickets-elton-john-tool-wwe/7012580952.html,2019-11-04 00:00:00,0
1239,https://philadelphia.craigslist.org/tid/d/philadelphia-summer-walker-great/7012609811.html,2019-11-13 00:00:00,0
1240,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs-los/7012589096.html,2019-11-28 00:00:00,0
1241,https://philadelphia.craigslist.org/tix/d/philadelphia-11-3-fleetwood-mac-5-for/7012566192.html,2019-11-03 00:00:00,0
1242,https://philadelphia.craigslist.org/tid/d/philadelphia-celine-dion-tickets/7012609835.html,2019-11-08 00:00:00,0
1243,https://philadelphia.craigslist.org/tix/d/new-hope-76ers-sixers-cleveland-2/7012611510.html,2019-12-07 00:00:00,1
1244,https://philadelphia.craigslist.org/tix/d/upper-darby-philadelphia-eagles-vs/7012420003.html,2019-11-03 00:00:00,0
1245,https://philadelphia.craigslist.org/tix/d/philadelphia-fleetwood-mac-on-the-edge/7012618609.html,2019-11-03 00:00:00,0
1246,https://philadelphia.craigslist.org/tix/d/philadelphia-elthon-john/7012448648.html,2019-11-08 00:00:00,0
1247,https://philadelphia.craigslist.org/tid/d/philadelphia-little-big-town-caitlyn/7012622964.html,2019-11-28 00:00:00,0
1248,https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-philadelphia/7012629092.html,2019-11-03 00:00:00,0
1249,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-eagles/7012633010.html,2019-11-03 00:00:00,0
1250,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-bears/7012621736.html,2019-11-03 00:00:00,0
1251,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs-new/7012656849.html,2019-11-28 00:00:00,0
1252,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-ticket-wanted-for/7012657987.html,2019-11-03 00:00:00,0
1253,https://philadelphia.craigslist.org/tix/d/philadelphia-fleetwood-mac/7012647116.html,2019-11-03 00:00:00,0
1254,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-bears-section/7012651434.html,2019-11-03 00:00:00,0
1255,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-bears-section-138/7012652126.html,2019-11-03 00:00:00,0
1256,https://philadelphia.craigslist.org/tix/d/norwood-looking-for-two-eagles-vs/7012680824.html,2019-11-03 00:00:00,0
1257,https://philadelphia.craigslist.org/tix/d/king-of-prussia-eagls-vs-giants/7012716364.html,2019-11-03 00:00:00,0
1258,https://philadelphia.craigslist.org/tix/d/euclid-green-day-fall-out-boy-and-weezer/7012711038.html,2019-12-01 00:00:00,1
1259,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-bears-lower/7012716588.html,2019-11-03 00:00:00,0
1260,https://philadelphia.craigslist.org/tix/d/philadelphia-rosanne-cash-tickets/7012726476.html,2019-11-03 00:00:00,0
1261,https://philadelphia.craigslist.org/tix/d/philadelphia-chicago-bears-at/7012734526.html,2019-11-03 00:00:00,0
1262,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-bears-lower/7012717626.html,2019-11-03 00:00:00,0
1263,https://philadelphia.craigslist.org/tix/d/king-of-prussia-penn-state-vs-rutgers/7012858729.html,2019-11-03 00:00:00,0
1264,https://philadelphia.craigslist.org/tix/d/philadelphia-fleetwood-mac/7012879353.html,2019-11-03 00:00:00,0
1265,https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-eagles-new/7012891213.html,2019-11-17 00:00:00,0
1266,https://philadelphia.craigslist.org/tix/d/philadelphia-hella-mega-tour-row-1/6996360968.html,2019-11-25 00:00:00,0
1267,https://philadelphia.craigslist.org/tid/d/philadelphia-madonna-tickets/7012904519.html,2019-11-04 00:00:00,0
1268,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-new-england/7012907920.html,2019-11-17 00:00:00,0
1269,https://philadelphia.craigslist.org/tix/d/philadelphia-4-steelers-vs-bills/7012898079.html,2019-11-17 00:00:00,0
1270,https://philadelphia.craigslist.org/tid/d/philadelphia-fleetwood-mac-tickets/7012924048.html,2019-11-03 00:00:00,0
1271,https://philadelphia.craigslist.org/tix/d/philadelphia-4-steelers-vs-bills/7012904114.html,2019-12-01 00:00:00,1
1272,https://philadelphia.craigslist.org/tix/d/philadelphia-4-tix-great-seats-sec-105/7012884342.html,2019-11-17 00:00:00,0
1273,https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-new-england/7012895693.html,2019-11-17 00:00:00,0
1274,https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-eagles-vs/7012907863.html,2019-11-17 00:00:00,0
1275,https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs-new/7012900198.html,2019-11-17 00:00:00,0
1276,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-sixers-tickets-row/7012940927.html,2019-11-03 00:00:00,0
1277,https://philadelphia.craigslist.org/tix/d/philadelphia-up-to-10-giants-at-eagles/6994948406.html,2019-11-16 00:00:00,0
1278,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-patriots-lower/7012969907.html,2019-11-17 00:00:00,0
1279,https://philadelphia.craigslist.org/tix/d/west-palm-beach-rosanne-cash-ry-cooder/7012972021.html,2019-11-03 00:00:00,0
1280,https://philadelphia.craigslist.org/tix/d/burlington-jay-and-silent-bob-reboot/6994549844.html,2019-10-07 00:00:00,0
1281,https://philadelphia.craigslist.org/tix/d/lansdowne-elton-john-concert-tickets/7013065686.html,2019-11-03 00:00:00,0
1282,https://philadelphia.craigslist.org/tix/d/philadelphia-rocky-run-challenge/7013113774.html,2019-11-03 00:00:00,0
1283,https://philadelphia.craigslist.org/tix/d/huntingdon-valley-2-tickets-sixers-vs/7004536997.html,2019-10-22 00:00:00,0
1284,https://philadelphia.craigslist.org/tix/d/huntingdon-valley-2-great-tickets/7004541801.html,2019-10-22 00:00:00,0
1285,https://philadelphia.craigslist.org/tix/d/huntingdon-valley-2-great-tickets/7004550923.html,2019-10-22 00:00:00,0
1286,https://philadelphia.craigslist.org/tix/d/marlton-76ers-season-ticket-individual/6995828303.html,2019-11-11 00:00:00,0
1287,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-the-patriots/7013941636.html,2019-11-05 00:00:00,0
1288,https://philadelphia.craigslist.org/tix/d/philadelphia-sixers-game-sunday/7013946878.html,2019-11-05 00:00:00,0
1289,https://philadelphia.craigslist.org/tid/d/elton-john-tickets-tool-wwe-smackdown/7014020045.html,2019-11-05 00:00:00,0
1290,https://philadelphia.craigslist.org/tix/d/elton-john-2-pairs-of-great-seats-friday/7014042297.html,2019-11-05 00:00:00,0
1291,https://philadelphia.craigslist.org/tix/d/lansdowne-elton-john/7014122937.html,2019-11-08 00:00:00,0
1292,https://philadelphia.craigslist.org/tid/d/philadelphia-tickets-hozier-sturgill/7014167999.html,2019-11-09 00:00:00,0
1293,https://philadelphia.craigslist.org/tix/d/philadelphia-6-philadelphia-flyers-vs/7014156982.html,2019-11-05 00:00:00,0
1294,https://philadelphia.craigslist.org/tix/d/philadelphia-wwe-smackdown/7014170024.html,2019-11-15 00:00:00,0
1295,https://philadelphia.craigslist.org/tid/d/philadelphia-hamilton-tickets-forrest/7014189275.html,2019-11-05 00:00:00,0
1296,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7014256344.html,2019-11-08 00:00:00,0
1297,https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-flyers-vs/7014272765.html,2019-11-05 00:00:00,0
1298,https://philadelphia.craigslist.org/tix/d/ardmore-2-younder-mt-string-band-amh-11/7014274566.html,2019-11-05 00:00:00,0
1299,https://philadelphia.craigslist.org/tix/d/upper-darby-elton-john-floor-seats/7011452803.html,2019-11-05 00:00:00,0
1300,https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-to-eagles-vs-pats/7014308405.html,2019-11-17 00:00:00,0
1301,https://philadelphia.craigslist.org/tix/d/fort-washington-rutgers-vs-psu-football/7014329146.html,2019-11-30 00:00:00,0
1302,https://philadelphia.craigslist.org/tix/d/philadelphia-wwe-smackdown-live/7014330204.html,2019-11-15 00:00:00,0
1303,https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles/7014327094.html,2019-12-09 00:00:00,1
1304,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-flyers-vs/7014401047.html,2019-11-07 00:00:00,0
1305,https://philadelphia.craigslist.org/tid/d/philadelphia-flyers-tickets/7014415704.html,2019-11-05 00:00:00,0
1306,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-live/7014422189.html,2019-11-08 00:00:00,0
1307,https://philadelphia.craigslist.org/tix/d/fort-washington-flyers-vs-montreal/7014422505.html,2019-11-07 00:00:00,0
1308,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-patriots/7014453928.html,2019-11-05 00:00:00,0
1309,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7014402202.html,2019-11-05 00:00:00,0
1310,https://philadelphia.craigslist.org/tix/d/philadelphia-clairo-on-thursday-11-7/7014464069.html,2019-11-05 00:00:00,0
1311,https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-versus/7014453841.html,2019-11-05 00:00:00,0
1312,https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-to-eagles/7014458397.html,2019-11-05 00:00:00,0
1313,https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-philadelphia/7014459568.html,2019-11-05 00:00:00,0
1314,https://philadelphia.craigslist.org/tix/d/philadelphia-seahawks-at-eagles/7014547676.html,2019-11-24 00:00:00,0
1315,https://philadelphia.craigslist.org/tix/d/bala-cynwyd-ajr-tickets-for-sale/7014588580.html,2019-11-06 00:00:00,0
1316,https://philadelphia.craigslist.org/tid/d/philadelphia-trans-siberian-orchestra/7014600354.html,2019-11-08 00:00:00,0
1317,https://philadelphia.craigslist.org/tid/d/philadelphia-summer-walker-melii-wwe/7014606451.html,2019-11-28 00:00:00,0
1318,https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-to-eagles-vs/7014605121.html,2019-11-17 00:00:00,0
1319,https://philadelphia.craigslist.org/tix/d/glenside-2-misfits-tickets-for-at-wells/7014637851.html,2019-12-14 00:00:00,1
1320,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-live/7014652707.html,2019-11-08 00:00:00,0
1321,https://philadelphia.craigslist.org/tid/d/philadelphia-no-fees-tickets-riverdance/7014695230.html,2019-11-27 00:00:00,0
1322,https://philadelphia.craigslist.org/tix/d/voorhees-elton-john-nov-8th/7014740399.html,2019-11-08 00:00:00,0
1323,https://philadelphia.craigslist.org/tix/d/norwood-bates-motel-all-3-attractions/7009614145.html,2019-11-01 00:00:00,0
1324,https://philadelphia.craigslist.org/tix/d/philadelphia-steely-dan-tonight/7014851493.html,2019-11-06 00:00:00,0
1325,https://philadelphia.craigslist.org/tid/d/philadelphia-eagles-tickets-vs-new/7014917301.html,2019-11-06 00:00:00,0
1326,https://philadelphia.craigslist.org/tix/d/camden-the-1975-in-camden-nov-17/7014930726.html,2019-11-06 00:00:00,0
1327,https://philadelphia.craigslist.org/tix/d/philadelphia-bayside-concert-11-15/7014949202.html,2019-11-15 00:00:00,0
1328,https://philadelphia.craigslist.org/tix/d/quakertown-half-price-tickets-the/7014951696.html,2019-11-06 00:00:00,0
1329,https://philadelphia.craigslist.org/tid/d/philadelphia-lauren-daigle-philadelphia/7014938512.html,2019-11-28 00:00:00,0
1330,https://philadelphia.craigslist.org/tix/d/broomall-the-interrupters-sharp-shock/7014986010.html,2019-11-06 00:00:00,0
1331,https://philadelphia.craigslist.org/tix/d/woodbury-heights-2-tickets-for-big/7014998290.html,2019-11-06 00:00:00,0
1332,https://philadelphia.craigslist.org/tix/d/washington-clairo-concert-ticket-one/7014999892.html,2019-11-06 00:00:00,0
1333,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7013497476.html,2019-11-06 00:00:00,0
1334,https://philadelphia.craigslist.org/tix/d/philadelphia-da-baby/7015066225.html,2019-11-30 00:00:00,0
1335,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-farewell-11-8/7014978129.html,2019-11-08 00:00:00,0
1336,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-farewell-11-8/7014974363.html,2019-11-08 00:00:00,0
1337,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-season-ticket/7002965639.html,2019-10-19 00:00:00,0
1338,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-indiana-pacers/7012026081.html,2019-11-29 00:00:00,0
1339,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-milwaukee-bucks/7002940920.html,2019-10-19 00:00:00,0
1340,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-los-angelos/7002942586.html,2019-10-19 00:00:00,0
1341,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-golden-state/7002944589.html,2019-10-19 00:00:00,0
1342,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-los-angeles/7002952405.html,2019-10-19 00:00:00,0
1343,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-utah-jazz-club/7012026907.html,2019-11-29 00:00:00,0
1344,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-cleveland/7012111998.html,2019-11-29 00:00:00,0
1345,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-toronto-raptors/7012112358.html,2019-11-29 00:00:00,0
1346,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-denver-nuggets/7012112810.html,2019-11-29 00:00:00,0
1347,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-new-orleans/7012113012.html,2019-11-29 00:00:00,0
1348,https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-miami-heat-club/7012113182.html,2019-11-29 00:00:00,0
1349,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-eagles/7015091963.html,2019-11-06 00:00:00,0
1350,https://philadelphia.craigslist.org/tix/d/philadelphia-2-flyers-vs-new-york/7002900686.html,2019-11-03 00:00:00,0
1351,https://philadelphia.craigslist.org/tix/d/philadelphia-2-sixers-tix-section-112/6997986651.html,2019-11-06 00:00:00,0
1352,https://philadelphia.craigslist.org/tix/d/philadelphia-steely-dan-orchestra-2/7015086225.html,2019-11-06 00:00:00,0
1353,https://philadelphia.craigslist.org/tid/d/wells-fargo-center-tickets-philadelphia/7015548468.html,2019-11-07 00:00:00,0
1354,https://philadelphia.craigslist.org/tix/d/philadelphia-11-8-elton-john-5-for-900/7015504505.html,2019-11-07 00:00:00,0
1355,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-farewell-11-8/7015519970.html,2019-11-15 00:00:00,0
1356,https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-flyers/6996546473.html,2019-10-10 00:00:00,0
1357,https://philadelphia.craigslist.org/tix/d/darby-elton-john-tour/7015570418.html,2019-11-08 00:00:00,0
1358,https://philadelphia.craigslist.org/tix/d/philadelphia-3-tickets-baby-shark-live/7015631363.html,2019-11-10 00:00:00,0
1359,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tour/7015573536.html,2019-11-08 00:00:00,0
1360,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john/7015582173.html,2019-11-09 00:00:00,0
1361,https://philadelphia.craigslist.org/tid/d/philadelphia-deadmau5-tickets/7015634698.html,2019-11-20 00:00:00,0
1362,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john/7015565480.html,2019-11-09 00:00:00,0
1363,https://philadelphia.craigslist.org/tid/d/elton-john-tickets-celine-dion-tool/7015637510.html,2019-11-07 00:00:00,0
1364,https://philadelphia.craigslist.org/tix/d/conshohocken-2-flyers-tickets-row-3/7015636490.html,2019-11-07 00:00:00,0
1365,https://philadelphia.craigslist.org/tix/d/allentown-elton-john-philadelphia-wells/7015646678.html,2019-11-09 00:00:00,0
1366,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-eagles/7015735082.html,2019-11-07 00:00:00,0
1367,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs/7015740609.html,2019-11-26 00:00:00,0
1368,https://philadelphia.craigslist.org/tix/d/levittown-six-flags-great-adventure/7015739407.html,2019-11-07 00:00:00,0
1369,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7015669191.html,2019-11-09 00:00:00,0
1370,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs/7015743099.html,2019-11-28 00:00:00,0
1371,https://philadelphia.craigslist.org/tix/d/philadelphia-scammers/7015746948.html,2019-11-07 00:00:00,0
1372,https://philadelphia.craigslist.org/tix/d/upper-darby-elton-john-tickets/7015725458.html,2019-11-07 00:00:00,0
1373,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john/7015791126.html,2019-11-07 00:00:00,0
1374,https://philadelphia.craigslist.org/tid/d/philadelphia-ween-great-tickets/7015837567.html,2019-11-28 00:00:00,0
1375,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john/7015799584.html,2019-11-08 00:00:00,0
1376,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-floor-seats-11/7015779914.html,2019-11-07 00:00:00,0
1377,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7015867404.html,2019-11-08 00:00:00,0
1378,https://philadelphia.craigslist.org/tix/d/philadelphia-farewell-yellow-brick-tour/7015889608.html,2019-11-08 00:00:00,0
1379,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-patriots-section/7015903576.html,2019-11-17 00:00:00,0
1380,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-section-124-sat/7015904695.html,2019-11-08 00:00:00,0
1381,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7015905393.html,2019-11-08 00:00:00,0
1382,https://philadelphia.craigslist.org/tix/d/paoli-nikki-glaser-11-8-at-punchline/7015914419.html,2019-11-08 00:00:00,0
1383,https://philadelphia.craigslist.org/tid/d/philadelphia-billie-eilish-great/7015925697.html,2019-11-10 00:00:00,0
1384,https://philadelphia.craigslist.org/tix/d/media-soulive-ardmore/7015953644.html,2019-11-08 00:00:00,0
1385,https://philadelphia.craigslist.org/tix/d/philadelphia-2-eagles-vs-patriots/7015932998.html,2019-11-08 00:00:00,0
1386,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs/7015933928.html,2019-11-26 00:00:00,0
1387,https://philadelphia.craigslist.org/tix/d/feasterville-trevose-tom-segura-pm-parx/7015937909.html,2019-11-08 00:00:00,0
1388,https://philadelphia.craigslist.org/tid/d/philadelphia-temple-owls-vs-uconn/7015956816.html,2019-11-30 00:00:00,0
1389,https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-to-eagles-vs/7015964858.html,2019-11-17 00:00:00,0
1390,https://philadelphia.craigslist.org/tix/d/conshohocken-eagles-vs-seahawks/7015976509.html,2019-11-24 00:00:00,0
1391,https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-elton-john/7015983307.html,2019-11-08 00:00:00,0
1392,https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7015939300.html,2019-11-08 00:00:00,0
1393,https://philadelphia.craigslist.org/tix/d/mount-carmel-two-tix-for-elton-john/7015962066.html,2019-11-08 00:00:00,0
1394,https://philadelphia.craigslist.org/tid/d/philadelphia-celine-dion-tickets/7016007988.html,2019-11-10 00:00:00,0
1395,https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7015958024.html,2019-11-08 00:00:00,0
1396,https://philadelphia.craigslist.org/tid/d/philadelphia-no-fees-tickets-road-trip/7016030042.html,2019-11-27 00:00:00,0
1397,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-350-pair/7016030516.html,2019-11-08 00:00:00,0
1398,https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7015962075.html,2019-11-08 00:00:00,0
1399,https://philadelphia.craigslist.org/tix/d/eagles-vs-seahawks-2-availablelower/7016057553.html,2019-11-24 00:00:00,0
1400,https://philadelphia.craigslist.org/tix/d/philadelphia-2-new-pornographers-lady/7016061852.html,2019-11-08 00:00:00,0
1401,https://philadelphia.craigslist.org/tix/d/warminster-eagles-seahawks-2-tickets/7016000775.html,2019-11-08 00:00:00,0
1402,https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-seahawks-2-tickets/7016064249.html,2019-11-08 00:00:00,0
1403,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-concert/7016080769.html,2019-11-08 00:00:00,0
1404,https://philadelphia.craigslist.org/tid/d/philadelphia-little-big-town-tickets/7016100652.html,2019-11-20 00:00:00,0
1405,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john/7016063326.html,2019-11-08 00:00:00,0
1406,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-concert-tixs/7016084686.html,2019-11-08 00:00:00,0
1407,https://philadelphia.craigslist.org/tid/d/hamilton-tickets-broadway-musical-show/7016096684.html,2019-11-08 00:00:00,0
1408,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-live-tonight/7016105396.html,2019-11-08 00:00:00,0
1409,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john/7016077945.html,2019-11-08 00:00:00,0
1410,https://philadelphia.craigslist.org/tix/d/philadelphia-im-selling-my-4-elton-john/7016083963.html,2019-11-08 00:00:00,0
1411,https://philadelphia.craigslist.org/tix/d/easton-madonna-madame-tour-tues-at-the/7016124739.html,2019-12-06 00:00:00,1
1412,https://philadelphia.craigslist.org/tid/d/elton-john-tickets-elton-john-wells/7016135071.html,2019-11-08 00:00:00,0
1413,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john/7016035684.html,2019-11-08 00:00:00,0
1414,https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-hamilton-11-9/7016132733.html,2019-11-09 00:00:00,0
1415,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7016109931.html,2019-11-08 00:00:00,0
1416,https://philadelphia.craigslist.org/tix/d/upper-darby-king-diamond/7016143902.html,2019-11-10 00:00:00,0
1417,https://philadelphia.craigslist.org/tix/d/denver-elton-john-tickets-for-sell/7016141960.html,2019-11-08 00:00:00,0
1418,https://philadelphia.craigslist.org/tix/d/philadelphia-3-elton-john-tickets-for/7016153652.html,2019-11-08 00:00:00,0
1419,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs/7016153244.html,2019-11-28 00:00:00,0
1420,https://philadelphia.craigslist.org/tix/d/denver-elton-john-tickets-for-sell/7016146003.html,2019-11-08 00:00:00,0
1421,https://philadelphia.craigslist.org/tix/d/collingswood-76ers-cadillac-club-access/7016182202.html,2019-11-08 00:00:00,0
1422,https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs/7016672629.html,2019-11-28 00:00:00,0
1423,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-tickets/7016672524.html,2019-11-09 00:00:00,0
1424,https://philadelphia.craigslist.org/tix/d/haddon-heights-76ers-sixers-tickets-for/6998157771.html,2019-10-22 00:00:00,0
1425,https://philadelphia.craigslist.org/tid/d/elton-john-tickets-elton-john-wells/7016718400.html,2019-11-09 00:00:00,0
1426,https://philadelphia.craigslist.org/tix/d/philadelphia-shrek-the-musical/7016717992.html,2019-11-09 00:00:00,0
1427,https://philadelphia.craigslist.org/tix/d/philadelphia-elton-john-last-minute/7016727078.html,2019-11-09 00:00:00,0
1428,https://philadelphia.craigslist.org/tix/d/philadelphia-steely-dan-tonight/7016762277.html,2019-11-09 00:00:00,0
1429,https://philadelphia.craigslist.org/tix/d/southampton-have-1-elton-john-ticket-50/7016685888.html,2019-11-09 00:00:00,0
1430,https://philadelphia.craigslist.org/tix/d/philadelphia-selling-4-club-box-to/7016737594.html,2019-11-09 00:00:00,0
