Title,depth,download_timeout,download_slot,download_latency,date
https://philadelphia.craigslist.org/tix/d/philadelphia-four-six-flags-tickets/7029596903.html,1,180.0,philadelphia.craigslist.org,0.07590198516845703,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-2-flyers-vs-buffalo-sabres/7011765843.html,1,180.0,philadelphia.craigslist.org,0.05202293395996094,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-sixers-vs-milwaukee/7029431093.html,1,180.0,philadelphia.craigslist.org,0.04207348823547363,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-2-sixers-tix-sec-112-row/7020271472.html,1,180.0,philadelphia.craigslist.org,0.06790757179260254,2019-11-30
https://philadelphia.craigslist.org/tix/d/collingswood-anyone-have-joy-formidable/7029459830.html,1,180.0,philadelphia.craigslist.org,0.22590136528015137,2019-11-30
https://philadelphia.craigslist.org/tix/d/lansdowne-pacers-vs-76ers/7029424889.html,1,180.0,philadelphia.craigslist.org,0.26987791061401367,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-pacers-vs-76ers/7029429947.html,1,180.0,philadelphia.craigslist.org,0.2579214572906494,2019-11-30
https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-vs/7029450712.html,1,180.0,philadelphia.craigslist.org,0.2738943099975586,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-76er-sixers/7029419648.html,1,180.0,philadelphia.craigslist.org,0.26590394973754883,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-4-flyers-vs-buffalo-sabres/7017609817.html,1,180.0,philadelphia.craigslist.org,0.2619199752807617,2019-11-30
https://philadelphia.craigslist.org/tid/d/philadelphia-trans-siberian-orchestra/7029439701.html,1,180.0,philadelphia.craigslist.org,0.3098480701446533,2019-11-30
https://philadelphia.craigslist.org/tix/d/maple-shade-sixers-76ers-tickets-for/7029459783.html,1,180.0,philadelphia.craigslist.org,0.10789227485656738,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-76er-sixers/7028507874.html,1,180.0,philadelphia.craigslist.org,0.09993362426757812,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-4-philadelphia-76ers-vs/7029504344.html,1,180.0,philadelphia.craigslist.org,0.0958700180053711,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-versus-ny-giants/7027025573.html,1,180.0,philadelphia.craigslist.org,0.10387873649597168,2019-12-09
https://philadelphia.craigslist.org/tix/d/bryn-mawr-villanova-basketball-tickets/7022199129.html,1,180.0,philadelphia.craigslist.org,0.06789970397949219,2019-12-21
https://philadelphia.craigslist.org/tix/d/danville-philadelphia-76ers-vs-pacers/7029523610.html,1,180.0,philadelphia.craigslist.org,0.11983871459960938,2019-11-30
https://philadelphia.craigslist.org/tix/d/6-penn-state-vs-indiana-football/7016975905.html,1,180.0,philadelphia.craigslist.org,0.11983656883239746,2019-11-09
https://philadelphia.craigslist.org/tix/d/eagles-giants-mnf-two-club-seats-heated/7025089021.html,1,180.0,philadelphia.craigslist.org,0.11181426048278809,2019-11-29
https://philadelphia.craigslist.org/tix/d/east-texas-2-five-finger-death-punch/7029041277.html,1,180.0,philadelphia.craigslist.org,0.08784818649291992,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-giants-tickets/7018569275.html,1,180.0,philadelphia.craigslist.org,0.09986639022827148,2019-11-25
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-giants-tickets/7027955074.html,1,180.0,philadelphia.craigslist.org,0.10785627365112305,2019-11-27
https://philadelphia.craigslist.org/tix/d/mount-joy-sixers-cavs-saturday/7029051069.html,1,180.0,philadelphia.craigslist.org,0.11185860633850098,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-76er-sixers/7029001264.html,1,180.0,philadelphia.craigslist.org,0.11184358596801758,2019-11-29
https://philadelphia.craigslist.org/tix/d/medford-kenny-chesney-floor-seats-8/7029061921.html,1,180.0,philadelphia.craigslist.org,0.10788512229919434,2019-11-29
https://philadelphia.craigslist.org/tix/d/medford-kenny-chesney-lower-level-4/7029062177.html,1,180.0,philadelphia.craigslist.org,0.10788106918334961,2019-11-29
https://philadelphia.craigslist.org/tix/d/sharon-hill-brett-young/7029066323.html,1,180.0,philadelphia.craigslist.org,0.07988882064819336,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-76er-sixers/7028987697.html,1,180.0,philadelphia.craigslist.org,0.11584138870239258,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-eagles-vs-giants/7029069956.html,1,180.0,philadelphia.craigslist.org,0.09590482711791992,2019-12-09
https://philadelphia.craigslist.org/tix/d/philadelphia-ween-the-met-2-tix-mezz-2/7029081503.html,1,180.0,philadelphia.craigslist.org,0.09187436103820801,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-cowboys-4/7029079650.html,1,180.0,philadelphia.craigslist.org,0.09983444213867188,2019-12-22
https://philadelphia.craigslist.org/tix/d/philadelphia-four-4-tickets-eagles-vs/7029062237.html,1,180.0,philadelphia.craigslist.org,0.11185288429260254,2019-12-22
https://philadelphia.craigslist.org/tix/d/philadelphia-2-club-seat-football/7029086691.html,1,180.0,philadelphia.craigslist.org,0.11184120178222656,2019-12-14
https://philadelphia.craigslist.org/tix/d/philadelphia-four-tix-4-sale-eagles-vs/7029110945.html,1,180.0,philadelphia.craigslist.org,0.07989001274108887,2019-12-10
https://philadelphia.craigslist.org/tix/d/philadelphia-steelers-vs-bills-tickets/7020949070.html,1,180.0,philadelphia.craigslist.org,0.1238398551940918,2019-11-15
https://philadelphia.craigslist.org/tix/d/philadelphia-4-steelers-vs-bills/7020911712.html,1,180.0,philadelphia.craigslist.org,0.12383103370666504,2019-11-15
https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-radio-1045/7029099124.html,1,180.0,philadelphia.craigslist.org,0.09990048408508301,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-flyers-vs-red/7029126313.html,1,180.0,philadelphia.craigslist.org,0.0998682975769043,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-4-aisle-seat-tickets-for/7029093349.html,1,180.0,philadelphia.craigslist.org,0.10386419296264648,2019-12-22
https://philadelphia.craigslist.org/tix/d/blue-bell-villanova-vs-kansas/7029168257.html,1,180.0,philadelphia.craigslist.org,0.10782051086425781,2019-11-29
https://philadelphia.craigslist.org/tix/d/bensalem-iwata-supernova-gold-cap/7029203259.html,1,180.0,philadelphia.craigslist.org,0.08388710021972656,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-cher-tickets-floor/7029137594.html,1,180.0,philadelphia.craigslist.org,0.171766996383667,2019-12-06
https://philadelphia.craigslist.org/tix/d/philadelphia-monday-12-9-eagles-vs-ny/7029132364.html,1,180.0,philadelphia.craigslist.org,0.11981058120727539,2019-12-09
https://philadelphia.craigslist.org/tix/d/bensalem-eagles-vs-giants-on-12-9/7029201865.html,1,180.0,philadelphia.craigslist.org,0.09986495971679688,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-tickets/7029160695.html,1,180.0,philadelphia.craigslist.org,0.19171905517578125,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-army-navy-game/7029116360.html,1,180.0,philadelphia.craigslist.org,0.19171881675720215,2019-12-14
https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-to-philadelphia/7029199273.html,1,180.0,philadelphia.craigslist.org,0.16374897956848145,2019-11-29
https://philadelphia.craigslist.org/tix/d/wilmington-philadelphia-eagles-vs/7017126170.html,1,180.0,philadelphia.craigslist.org,0.15982747077941895,2019-11-30
https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-flyers-vs/7029225349.html,1,180.0,philadelphia.craigslist.org,0.15975117683410645,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-eagles-vs/7029207617.html,1,180.0,philadelphia.craigslist.org,0.16375374794006348,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-4-flyers-vs-coyotes/7029230790.html,1,180.0,philadelphia.craigslist.org,0.16777420043945312,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-da-baby-concert-on-saturday/7029229925.html,1,180.0,philadelphia.craigslist.org,0.1717989444732666,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-1-flyers-vs-coyotes-ticket/7029233426.html,1,180.0,philadelphia.craigslist.org,0.16377902030944824,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-ealges-vs-giants/7029205779.html,1,180.0,philadelphia.craigslist.org,0.16381025314331055,2019-11-29
https://philadelphia.craigslist.org/tix/d/flourtown-lift-ticket-vermont/7026988370.html,1,180.0,philadelphia.craigslist.org,0.16115713119506836,2019-11-25
https://philadelphia.craigslist.org/tix/d/bensalem-4-philadelphia-eagles-vs/7029204113.html,1,180.0,philadelphia.craigslist.org,0.16508865356445312,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-looking-for-2-alex-tickets/7029269219.html,1,180.0,philadelphia.craigslist.org,0.16509556770324707,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-eagles-vs-giants/7027866764.html,1,180.0,philadelphia.craigslist.org,0.16911768913269043,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-seahawks-2-tickets/7018461335.html,1,180.0,philadelphia.craigslist.org,0.1611309051513672,2019-11-12
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs-ny/7029261718.html,1,180.0,philadelphia.craigslist.org,0.16113615036010742,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7021803002.html,1,180.0,philadelphia.craigslist.org,0.1611347198486328,2019-11-17
https://philadelphia.craigslist.org/tix/d/philadelphia-madonna-madame-tour-pit/7029290081.html,1,180.0,philadelphia.craigslist.org,0.16509103775024414,2019-11-29
https://philadelphia.craigslist.org/tix/d/fort-washington-8-sesame-place-one-day/7022951474.html,2,180.0,philadelphia.craigslist.org,0.13179564476013184,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs-new/7016430685.html,1,180.0,philadelphia.craigslist.org,0.1318509578704834,2019-11-08
https://philadelphia.craigslist.org/tix/d/pittsburgh-eagles-vs-seahawks-russel/7021947400.html,1,180.0,philadelphia.craigslist.org,0.12786388397216797,2019-11-17
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-patriots-tickets/7020701158.html,1,180.0,philadelphia.craigslist.org,0.12787199020385742,2019-11-15
https://philadelphia.craigslist.org/tix/d/philadelphia-2-eagles-vs-seahawks/7020871174.html,1,180.0,philadelphia.craigslist.org,0.12780523300170898,2019-11-15
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7029255714.html,1,180.0,philadelphia.craigslist.org,0.1278243064880371,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-4-penn-state-indiana/7016118530.html,1,180.0,philadelphia.craigslist.org,0.1278383731842041,2019-11-08
https://philadelphia.craigslist.org/tix/d/philadelphia-2-or-4-eagles-vs-new-york/7021159061.html,1,180.0,philadelphia.craigslist.org,0.12782835960388184,2019-11-24
https://philadelphia.craigslist.org/tix/d/philadelphia-4-flyers-vs-buffalo-sabres/7018484219.html,2,180.0,philadelphia.craigslist.org,0.12386441230773926,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7028563962.html,2,180.0,philadelphia.craigslist.org,0.12383437156677246,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs-ny/7028587223.html,2,180.0,philadelphia.craigslist.org,0.1198430061340332,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7028587229.html,2,180.0,philadelphia.craigslist.org,0.11983442306518555,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-sixers-vs-bucks-christmas/7028591567.html,2,180.0,philadelphia.craigslist.org,0.12386226654052734,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-4-flyers-arizona-sec-210/7028625910.html,2,180.0,philadelphia.craigslist.org,0.1238393783569336,2019-11-28
https://philadelphia.craigslist.org/tix/d/eden-cher-fri-dec-pm-qty-4/7028623358.html,2,180.0,philadelphia.craigslist.org,0.12384510040283203,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-up-to-5-flyers-toronto-ll/7028629545.html,2,180.0,philadelphia.craigslist.org,0.11986923217773438,2019-12-03
https://philadelphia.craigslist.org/tix/d/beach-haven-eagles-vs-new-york-giants/7028535438.html,2,180.0,philadelphia.craigslist.org,0.23296332359313965,2019-12-09
https://philadelphia.craigslist.org/tid/d/new-york-updated-today-philly-event/7028494580.html,2,180.0,philadelphia.craigslist.org,0.30861639976501465,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-giants-tickets/7022256877.html,2,180.0,philadelphia.craigslist.org,0.3086116313934326,2019-11-23
https://philadelphia.craigslist.org/tix/d/philadelphia-two-2-army-navy-football/7027249027.html,2,180.0,philadelphia.craigslist.org,0.30864477157592773,2019-11-25
https://philadelphia.craigslist.org/tix/d/philadelphia-radio-1045-mystery-show/7024923969.html,2,180.0,philadelphia.craigslist.org,0.30062413215637207,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-pacers-box-seats-25/7028529021.html,2,180.0,philadelphia.craigslist.org,0.3046088218688965,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-selling-2-sixers-76ers/7026716422.html,2,180.0,philadelphia.craigslist.org,0.3086113929748535,2019-12-23
https://philadelphia.craigslist.org/tix/d/bensalem-ice-row-center-city-club/7028548799.html,2,180.0,philadelphia.craigslist.org,0.09590029716491699,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-ice-row-center-city-club/7028547650.html,2,180.0,philadelphia.craigslist.org,0.11169171333312988,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs-ny/7028563948.html,2,180.0,philadelphia.craigslist.org,0.06388688087463379,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-sixers-vs-jazz-monday-12-2/7028554728.html,2,180.0,philadelphia.craigslist.org,0.11188769340515137,2019-12-02
https://philadelphia.craigslist.org/tix/d/philadelphia-sixers-tickets-row-1/7024357709.html,2,180.0,philadelphia.craigslist.org,0.10783791542053223,2019-11-21
https://philadelphia.craigslist.org/tid/d/philadelphia-must-sell-cheap-lower/7028589354.html,2,180.0,philadelphia.craigslist.org,0.08784627914428711,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-cowboys-two/7028566612.html,2,180.0,philadelphia.craigslist.org,0.12386345863342285,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-2-new-york-giants/7028596959.html,2,180.0,philadelphia.craigslist.org,0.08382320404052734,2019-11-28
https://philadelphia.craigslist.org/tix/d/bensalem-2-flyers-blue-line-lower-level/7028640295.html,2,180.0,philadelphia.craigslist.org,0.09989404678344727,2019-12-23
https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-seattle-seahawks/7023384906.html,2,180.0,philadelphia.craigslist.org,0.09989213943481445,2019-11-24
https://philadelphia.craigslist.org/tix/d/corona-cher-reserved-parking-adjacent/7013575747.html,2,180.0,philadelphia.craigslist.org,0.1038663387298584,2019-11-24
https://philadelphia.craigslist.org/tix/d/corona-wells-fargo-parking-passes-for/7011725144.html,2,180.0,philadelphia.craigslist.org,0.11190366744995117,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-2-army-vs-navy-football/7027598443.html,2,180.0,philadelphia.craigslist.org,0.10785770416259766,2019-11-26
https://philadelphia.craigslist.org/tix/d/bala-cynwyd-bus-ticket-to-pittsburgh/7028705962.html,2,180.0,philadelphia.craigslist.org,0.11984634399414062,2019-11-28
https://philadelphia.craigslist.org/tix/d/wenonah-3-76ers-pacers-tickets-row-5/7028707056.html,2,180.0,philadelphia.craigslist.org,0.11984038352966309,2019-11-30
https://philadelphia.craigslist.org/tix/d/mount-holly-philadelphia-flyers/7028708742.html,2,180.0,philadelphia.craigslist.org,0.1238396167755127,2019-12-03
https://philadelphia.craigslist.org/tix/d/philadelphia-2-philadelphia-76er-sixers/7028681874.html,2,180.0,philadelphia.craigslist.org,0.11982488632202148,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-ny-giants-four/7027602898.html,2,180.0,philadelphia.craigslist.org,0.11580753326416016,2019-12-09
https://philadelphia.craigslist.org/tix/d/mount-laurel-two-2-army-navy-football/7026743426.html,2,180.0,philadelphia.craigslist.org,0.1118478775024414,2019-11-25
https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-floor-seats-behind/7023630246.html,2,180.0,philadelphia.craigslist.org,0.1118478775024414,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7017670051.html,2,180.0,philadelphia.craigslist.org,0.11584806442260742,2019-11-10
https://philadelphia.craigslist.org/tix/d/philadelphia-ice-row-center-city-club/7028718058.html,2,180.0,philadelphia.craigslist.org,0.11185050010681152,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-ice-row-center-city-club/7028718818.html,2,180.0,philadelphia.craigslist.org,0.11184525489807129,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-four-tickets-to-eagles-vs/7023549710.html,2,180.0,philadelphia.craigslist.org,0.10783076286315918,2019-12-18
https://philadelphia.craigslist.org/tix/d/philadelphia-four-4-tickets-eagles-vs/7023550692.html,2,180.0,philadelphia.craigslist.org,0.12783575057983398,2019-11-20
https://philadelphia.craigslist.org/tix/d/philadelphia-four-tickets-to-the-eagles/7023392345.html,2,180.0,philadelphia.craigslist.org,0.12384700775146484,2019-12-09
https://philadelphia.craigslist.org/tix/d/philadelphia-four-4-club-tickets-eagles/7023465540.html,2,180.0,philadelphia.craigslist.org,0.12383365631103516,2019-12-09
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-cowboys-two/7028726514.html,2,180.0,philadelphia.craigslist.org,0.12783241271972656,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-cowboys-tickets/7023501399.html,2,180.0,philadelphia.craigslist.org,0.16777610778808594,2019-12-17
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-bears-2-tickets-sec/7010688380.html,2,180.0,philadelphia.craigslist.org,0.13981103897094727,2019-10-31
https://philadelphia.craigslist.org/tix/d/wilmington-eagles-vs-seahawks-russel/7021755175.html,2,180.0,philadelphia.craigslist.org,0.14380216598510742,2019-11-17
https://philadelphia.craigslist.org/tix/d/philadelphia-army-vs-navy-football/7023514789.html,2,180.0,philadelphia.craigslist.org,0.18375635147094727,2019-12-14
https://philadelphia.craigslist.org/tix/d/maple-shade-76ers-sixers-tickets-vs/7028714310.html,2,180.0,philadelphia.craigslist.org,0.18372225761413574,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-2-tickets-army-west-point/7021827384.html,2,180.0,philadelphia.craigslist.org,0.19169998168945312,2019-11-17
https://philadelphia.craigslist.org/tix/d/philadelphia-sixers-vs-bucks-christmas/7028743822.html,2,180.0,philadelphia.craigslist.org,0.20369982719421387,2019-11-28
https://philadelphia.craigslist.org/tix/d/philadelphia-red-wings-versus-flyers/7020522420.html,2,180.0,philadelphia.craigslist.org,0.20942068099975586,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-madonna-3tickets-at-the/7028755172.html,2,180.0,philadelphia.craigslist.org,0.2131187915802002,2019-12-08
https://philadelphia.craigslist.org/tix/d/commack-eagles-vs-giants-dec-two-tics/7028764831.html,2,180.0,philadelphia.craigslist.org,0.23708558082580566,2019-12-22
https://philadelphia.craigslist.org/tix/d/philadelphia-2-army-vs-navy-football/7021798557.html,2,180.0,philadelphia.craigslist.org,0.22110414505004883,2019-11-17
https://philadelphia.craigslist.org/tid/d/philadelphia-madonna-tickets/7028493100.html,3,180.0,philadelphia.craigslist.org,0.2291274070739746,2019-11-28
https://philadelphia.craigslist.org/tix/d/cherry-hill-penn-state-vs-maryland-2/7028400303.html,3,180.0,philadelphia.craigslist.org,0.26508355140686035,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-madonna-sat-dec-7th/7028406741.html,3,180.0,philadelphia.craigslist.org,0.2691066265106201,2019-12-07
https://philadelphia.craigslist.org/tix/d/philadelphia-zoo-tickets/7023475488.html,3,180.0,philadelphia.craigslist.org,0.2611119747161865,2019-11-19
https://philadelphia.craigslist.org/tix/d/west-chester-jonas-brothers-in-atlantic/7028433836.html,3,180.0,philadelphia.craigslist.org,0.25037407875061035,2019-11-29
https://philadelphia.craigslist.org/tix/d/fort-washington-shrek-the-musical/7028322279.html,3,180.0,philadelphia.craigslist.org,0.24766755104064941,2019-11-27
https://philadelphia.craigslist.org/tix/d/collegeville-rutgers-at-psu-football/7028323236.html,3,180.0,philadelphia.craigslist.org,0.2437000274658203,2019-11-30
https://philadelphia.craigslist.org/tix/d/philadelphia-brockhampton/7028324733.html,3,180.0,philadelphia.craigslist.org,0.23568511009216309,2019-11-27
https://philadelphia.craigslist.org/tix/d/philadelphia-2-eagles-vs-new-york/7022465441.html,3,180.0,philadelphia.craigslist.org,0.2317209243774414,2019-11-27
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs-new/7028086854.html,3,180.0,philadelphia.craigslist.org,0.19975876808166504,2019-11-27
https://philadelphia.craigslist.org/tix/d/philadelphia-eagles-vs-seahawks-3-seats/7017221153.html,3,180.0,philadelphia.craigslist.org,0.18771672248840332,2019-11-10
https://philadelphia.craigslist.org/tid/d/philadelphia-76ers-tickets-philadelphia/7028181863.html,3,180.0,philadelphia.craigslist.org,0.18772077560424805,2019-11-27
https://philadelphia.craigslist.org/tix/d/philadelphia-mean-girls-and-row-ddd/7028120420.html,3,180.0,philadelphia.craigslist.org,0.18776559829711914,2019-11-27
https://philadelphia.craigslist.org/tix/d/spring-city-villanova-basket-ball/7013164328.html,3,180.0,philadelphia.craigslist.org,0.1358506679534912,2019-11-28
https://philadelphia.craigslist.org/tix/d/spring-city-villanova-basketball/7012186882.html,3,180.0,philadelphia.craigslist.org,0.13182854652404785,2019-11-28
https://philadelphia.craigslist.org/tix/d/spring-city-villanova-basketball/7026748343.html,3,180.0,philadelphia.craigslist.org,0.1358187198638916,2019-11-27
https://philadelphia.craigslist.org/tix/d/spring-city-villanova-basketball/7026747079.html,3,180.0,philadelphia.craigslist.org,0.13182306289672852,2019-11-27
https://philadelphia.craigslist.org/tix/d/philadelphia-spongebob-squarepants-the/7024157892.html,3,180.0,philadelphia.craigslist.org,0.12384557723999023,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-philadelphia-eagles-vs/7021710089.html,3,180.0,philadelphia.craigslist.org,0.1318519115447998,2019-11-17
https://philadelphia.craigslist.org/tix/d/marlton-12-7-flyers-vs-senators-ice-row/7027515716.html,3,180.0,philadelphia.craigslist.org,0.11584687232971191,2019-12-07
https://philadelphia.craigslist.org/tix/d/philadelphia-misfits-4-tix/7027862482.html,3,180.0,philadelphia.craigslist.org,0.13585376739501953,2019-12-14
https://philadelphia.craigslist.org/tix/d/philadelphia-76ers-vs-kings-tickets/7027874695.html,3,180.0,philadelphia.craigslist.org,0.15175533294677734,2019-11-26
https://philadelphia.craigslist.org/tix/d/new-york-last-minute-hamilton-tickets/7027507523.html,3,180.0,philadelphia.craigslist.org,0.12385964393615723,2019-11-29
https://philadelphia.craigslist.org/tid/d/philadelphia-philadelphia-76ers-tickets/7027523765.html,3,180.0,philadelphia.craigslist.org,0.12779903411865234,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-2-tix-flyers-vs-maple/7027539082.html,3,180.0,philadelphia.craigslist.org,0.13577866554260254,2019-11-28
https://philadelphia.craigslist.org/tix/d/bensalem-army-vs-navy-football-2-tickets/7023032780.html,3,180.0,philadelphia.craigslist.org,0.1317882537841797,2019-11-19
https://philadelphia.craigslist.org/tix/d/philadelphia-4-amazing-tickets-for-the/7022076953.html,3,180.0,philadelphia.craigslist.org,0.13585853576660156,2019-12-15
https://philadelphia.craigslist.org/tix/d/feasterville-trevose-two-tickets-for/7019477383.html,3,180.0,philadelphia.craigslist.org,0.13582158088684082,2019-11-13
https://philadelphia.craigslist.org/tix/d/jenkintown-coors-light-country-nights/7027607600.html,3,180.0,philadelphia.craigslist.org,0.13978147506713867,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-4-tickets-seated-together/7022082401.html,3,180.0,philadelphia.craigslist.org,0.13582158088684082,2019-12-15
https://philadelphia.craigslist.org/tix/d/medford-sixers-season-tickets-you-pick/7027623964.html,3,180.0,philadelphia.craigslist.org,0.1318531036376953,2019-11-29
https://philadelphia.craigslist.org/tix/d/mount-laurel-eagles-vs-cowboys-tickets/7027584478.html,3,180.0,philadelphia.craigslist.org,0.13185596466064453,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-sixers-kings-tickets-for/7027673722.html,3,180.0,philadelphia.craigslist.org,0.13182377815246582,2019-11-27
https://philadelphia.craigslist.org/tix/d/lewis-center-army-vs-navy/7021897220.html,3,180.0,philadelphia.craigslist.org,0.13179230690002441,2019-11-17
https://philadelphia.craigslist.org/tix/d/wilmington-eagles-vs-seahawks-lower/7021755160.html,3,180.0,philadelphia.craigslist.org,0.13585209846496582,2019-11-17
https://philadelphia.craigslist.org/tix/d/philadelphia-4-steelers-vs-bills/7021382357.html,3,180.0,philadelphia.craigslist.org,0.13580751419067383,2019-11-16
https://philadelphia.craigslist.org/tix/d/philadelphia-4-steelers-vs-bills/7021385492.html,3,180.0,philadelphia.craigslist.org,0.13581633567810059,2019-11-16
https://philadelphia.craigslist.org/tix/d/chester-steelers-vs-bills-4-tickets-on/7019328912.html,3,180.0,philadelphia.craigslist.org,0.1358175277709961,2019-11-13
https://philadelphia.craigslist.org/tix/d/philadelphia-2-eagles-vs-new-york/7021775785.html,3,180.0,philadelphia.craigslist.org,0.1277904510498047,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-4-flyers-vs-buffalo-sabres/7018899285.html,3,180.0,philadelphia.craigslist.org,0.12386536598205566,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-2-sixers-tix-sec-112-row/7014381303.html,3,180.0,philadelphia.craigslist.org,0.13186359405517578,2019-11-18
https://philadelphia.craigslist.org/tix/d/philadelphia-sponge-bob-musical-tickets/7027766978.html,3,180.0,philadelphia.craigslist.org,0.13182425498962402,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-sixers-jazz-pm/7027799835.html,3,180.0,philadelphia.craigslist.org,0.14380335807800293,2019-11-26
https://philadelphia.craigslist.org/tix/d/philadelphia-sacramento-kings-at/7027800278.html,3,180.0,philadelphia.craigslist.org,0.14380741119384766,2019-11-27
https://philadelphia.craigslist.org/tix/d/cherry-hill-sixers-vs-kings-tonight-1st/7027844956.html,3,180.0,philadelphia.craigslist.org,0.14380764961242676,2019-11-27
https://philadelphia.craigslist.org/tix/d/horsham-jonas-brothers-tickets/7027895016.html,3,180.0,philadelphia.craigslist.org,0.14777493476867676,2019-11-29
https://philadelphia.craigslist.org/tix/d/philadelphia-kings-vs-76ers/7027901488.html,3,180.0,philadelphia.craigslist.org,0.15583062171936035,2019-11-27
https://philadelphia.craigslist.org/tix/d/philadelphia-2-army-vs-navy-football/7027932038.html,3,180.0,philadelphia.craigslist.org,0.16376590728759766,2019-12-14
