Title,depth,download_timeout,download_slot,download_latency,date
https://philadelphia.craigslist.org/cto/d/philadelphia-2006-bmw-x3-30i-miles/7027373520.html,12,180.0,philadelphia.craigslist.org,0.1317918300628662,2019-11-26
https://philadelphia.craigslist.org/cto/d/telford-1997-chevrolet-s10-43l-4wd-5/7027314840.html,12,180.0,philadelphia.craigslist.org,0.09587311744689941,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2009-mitsubishi-outlander/7027329658.html,12,180.0,philadelphia.craigslist.org,0.07989335060119629,2019-11-26
https://philadelphia.craigslist.org/cto/d/upper-darby-2011-buick-lucerne-cxl-v6/7027329977.html,12,180.0,philadelphia.craigslist.org,0.08388400077819824,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2013-chrysler-300/7027330330.html,12,180.0,philadelphia.craigslist.org,0.09185981750488281,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2009-mini-cooper-clubman/7027330976.html,12,180.0,philadelphia.craigslist.org,0.071929931640625,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2016-chevy-malibu-lt/7027330580.html,12,180.0,philadelphia.craigslist.org,0.09987878799438477,2019-11-26
https://philadelphia.craigslist.org/cto/d/manasquan-2008-nissan-altima/7027313331.html,12,180.0,philadelphia.craigslist.org,0.18375444412231445,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2012-nissan-sentra/7027331112.html,12,180.0,philadelphia.craigslist.org,0.09188270568847656,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2013-nissan-maxima/7027331617.html,12,180.0,philadelphia.craigslist.org,0.10389494895935059,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2002-mitsubishi-galant-es/7027331633.html,12,180.0,philadelphia.craigslist.org,0.09987354278564453,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-toyota-camry-2009/7027336284.html,12,180.0,philadelphia.craigslist.org,0.09590506553649902,2019-11-26
https://philadelphia.craigslist.org/ctd/d/brooklyn-2015-honda-odyssey-exl-braun/7027337192.html,12,180.0,philadelphia.craigslist.org,0.09588432312011719,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2000-dodge-ram-quad-4x4/7027338454.html,12,180.0,philadelphia.craigslist.org,0.09983491897583008,2019-11-26
https://philadelphia.craigslist.org/ctd/d/norwood-2010-hyundai-accent-gls-4-door/7027337361.html,12,180.0,philadelphia.craigslist.org,0.0958397388458252,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2018-honda-civic/7027340600.html,12,180.0,philadelphia.craigslist.org,0.0878751277923584,2019-11-26
https://philadelphia.craigslist.org/ctd/d/norwood-2007-dodge-ram-2500-quad-cab-4wd/7027339411.html,12,180.0,philadelphia.craigslist.org,0.11980867385864258,2019-11-26
https://philadelphia.craigslist.org/ctd/d/norwood-2009-chevrolet-malibu-lt1/7027341926.html,12,180.0,philadelphia.craigslist.org,0.08784866333007812,2019-11-26
https://philadelphia.craigslist.org/ctd/d/toms-river-2012-mazda-3-grand-touring-6/7027344809.html,12,180.0,philadelphia.craigslist.org,0.10382485389709473,2019-11-26
https://philadelphia.craigslist.org/ctd/d/norwood-2013-nissan-nv200/7027344587.html,12,180.0,philadelphia.craigslist.org,0.099853515625,2019-11-26
https://philadelphia.craigslist.org/cto/d/aston-car/7027348294.html,12,180.0,philadelphia.craigslist.org,0.1118781566619873,2019-11-26
https://philadelphia.craigslist.org/ctd/d/avenel-2015-jaguar-type/7027354523.html,12,180.0,philadelphia.craigslist.org,0.1158444881439209,2019-11-26
https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2013-hyundai/7027356140.html,12,180.0,philadelphia.craigslist.org,0.115875244140625,2019-11-26
https://philadelphia.craigslist.org/cto/d/washington-crossing-2009-mercedes-benz/7027346635.html,12,180.0,philadelphia.craigslist.org,0.11185073852539062,2019-11-26
https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2005-mercury-grand/7027356495.html,12,180.0,philadelphia.craigslist.org,0.1198434829711914,2019-11-26
https://philadelphia.craigslist.org/ctd/d/west-chester-2007-peterbilt-357b/7027357151.html,12,180.0,philadelphia.craigslist.org,0.11984133720397949,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2006-chrysler-300-limited/7027358918.html,12,180.0,philadelphia.craigslist.org,0.10786175727844238,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2009-subaru-forester/7027358019.html,12,180.0,philadelphia.craigslist.org,0.13981151580810547,2019-11-26
https://philadelphia.craigslist.org/ctd/d/southampton-2005-ford-150-xl-regular/7027359457.html,12,180.0,philadelphia.craigslist.org,0.15179705619812012,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2005-toyota-camry-le/7027360714.html,12,180.0,philadelphia.craigslist.org,0.1517808437347412,2019-11-26
https://philadelphia.craigslist.org/cto/d/zieglerville-1997-dodge-ram-2500-diesel/7027367628.html,12,180.0,philadelphia.craigslist.org,0.17178058624267578,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-nissan-altima/7027369526.html,12,180.0,philadelphia.craigslist.org,0.17174220085144043,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-jeep-wrangler-sport/7027369663.html,12,180.0,philadelphia.craigslist.org,0.1917407512664795,2019-11-26
https://philadelphia.craigslist.org/ctd/d/pompano-beach-2019-isuzu-npr-hd-cc-dump/7027381882.html,12,180.0,philadelphia.craigslist.org,0.1717383861541748,2019-11-26
https://philadelphia.craigslist.org/cto/d/huntingdon-valley-nissan-murano/7027383407.html,12,180.0,philadelphia.craigslist.org,0.1717970371246338,2019-11-26
https://philadelphia.craigslist.org/ctd/d/pompano-beach-2019-isuzu-npr-hd-cc-dump/7027383827.html,12,180.0,philadelphia.craigslist.org,0.135819673538208,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-dodge-chargr-stuck-in/7027385849.html,12,180.0,philadelphia.craigslist.org,0.1358342170715332,2019-11-26
https://philadelphia.craigslist.org/cto/d/camden-1985-gmc-vandura-1500/7027379785.html,12,180.0,philadelphia.craigslist.org,0.2596549987792969,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-land-rover-lo-down/7027386453.html,12,180.0,philadelphia.craigslist.org,0.15977740287780762,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-nissan-titan-4wd-crew/7027390191.html,12,180.0,philadelphia.craigslist.org,0.16380739212036133,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2015-kia-optima-4dr-sdn-ex/7027390396.html,12,180.0,philadelphia.craigslist.org,0.14780116081237793,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-bmw-x3/7027311561.html,13,180.0,philadelphia.craigslist.org,0.1358194351196289,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-dodge-grand-caravan/7027391110.html,12,180.0,philadelphia.craigslist.org,0.13179826736450195,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2016-ford-explorer-4wd-4dr/7027390883.html,12,180.0,philadelphia.craigslist.org,0.1357877254486084,2019-11-26
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-ford-super-duty-350-f/7027390656.html,12,180.0,philadelphia.craigslist.org,0.19577264785766602,2019-11-26
https://philadelphia.craigslist.org/cto/d/philadelphia-2015-dodge-durango/7027396408.html,12,180.0,philadelphia.craigslist.org,0.13578557968139648,2019-11-26
https://philadelphia.craigslist.org/ctd/d/lodi-2009-bmw-6-series-2dr-conv-650i-we/7027226434.html,13,180.0,philadelphia.craigslist.org,0.12779903411865234,2019-11-25
https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2015-honda-odyssey/7027226927.html,13,180.0,philadelphia.craigslist.org,0.12782692909240723,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2005-dodge-ram-1500-slt/7027164101.html,13,180.0,philadelphia.craigslist.org,0.12381148338317871,2019-11-25
https://philadelphia.craigslist.org/cto/d/doylestown-2006-volvo-s40-24i-flint/7027165010.html,13,180.0,philadelphia.craigslist.org,0.11983776092529297,2019-11-25
https://philadelphia.craigslist.org/ctd/d/paterson-2007-gmc-yukon-denali-awd/7027166573.html,13,180.0,philadelphia.craigslist.org,0.11986875534057617,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-bmw-5-series-535xi/7027169605.html,13,180.0,philadelphia.craigslist.org,0.12385988235473633,2019-11-25
https://philadelphia.craigslist.org/cto/d/exton-2003-ford-150-cargo-van/7027170572.html,13,180.0,philadelphia.craigslist.org,0.11184453964233398,2019-11-25
https://philadelphia.craigslist.org/ctd/d/shippensburg-2015-ford-f350-lariat-67/7027115171.html,13,180.0,philadelphia.craigslist.org,0.1158447265625,2019-11-25
https://philadelphia.craigslist.org/ctd/d/kendall-park-2016-toyota-tacoma-trd/7027048785.html,13,180.0,philadelphia.craigslist.org,0.09986758232116699,2019-11-25
https://philadelphia.craigslist.org/cto/d/pittstown-1998-z28-convertible-ls1-6/7027044423.html,13,180.0,philadelphia.craigslist.org,0.1118783950805664,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2002-subaru-forester-4wd/7027027529.html,13,180.0,philadelphia.craigslist.org,0.09188461303710938,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2019-jeep-wrangler-unlimited/7027035426.html,13,180.0,philadelphia.craigslist.org,0.09185004234313965,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2018-ram-1500-express-pickup/7027035519.html,13,180.0,philadelphia.craigslist.org,0.11182475090026855,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2017-ram-1500-express-pickup/7027035529.html,13,180.0,philadelphia.craigslist.org,0.11984038352966309,2019-11-25
https://philadelphia.craigslist.org/ctd/d/fairless-hills-2012-jeep-liberty-4wd/7027027518.html,13,180.0,philadelphia.craigslist.org,0.1797325611114502,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2018-jeep-wrangler-jk-sport/7027035577.html,13,180.0,philadelphia.craigslist.org,0.1358504295349121,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-toyota-camry-sedan-4d/7027037799.html,13,180.0,philadelphia.craigslist.org,0.14384055137634277,2019-11-25
https://philadelphia.craigslist.org/cto/d/rahway-audi-a4-head-turner-convertible/7027043375.html,13,180.0,philadelphia.craigslist.org,0.14776968955993652,2019-11-25
https://philadelphia.craigslist.org/ctd/d/darby-2008-volkswagen-jetta-4dr-sedan/7027043528.html,13,180.0,philadelphia.craigslist.org,0.143812894821167,2019-11-25
https://philadelphia.craigslist.org/ctd/d/south-amboy-2011-ford-f550-xlt-2dr-4wd/7027043588.html,13,180.0,philadelphia.craigslist.org,0.11986994743347168,2019-11-25
https://philadelphia.craigslist.org/ctd/d/east-prospect-2004-ford-f550-jerr-dan/7027043652.html,13,180.0,philadelphia.craigslist.org,0.1158754825592041,2019-11-25
https://philadelphia.craigslist.org/ctd/d/paterson-2014-honda-cr-lx-4wd-5-speed/7027055015.html,13,180.0,philadelphia.craigslist.org,0.11587238311767578,2019-11-25
https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2002-ford-crown/7027058659.html,13,180.0,philadelphia.craigslist.org,0.10386061668395996,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-11-honda-cr-ex-navi-loaded/7027060366.html,13,180.0,philadelphia.craigslist.org,0.0959165096282959,2019-11-25
https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2002-ford-crown/7027062542.html,13,180.0,philadelphia.craigslist.org,0.1038370132446289,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-jeep-grand-cherokee/7027059246.html,13,180.0,philadelphia.craigslist.org,0.13980722427368164,2019-11-25
https://philadelphia.craigslist.org/ctd/d/levittown-2011-buick-regal-cxl-only-13k/7027067999.html,13,180.0,philadelphia.craigslist.org,0.11980867385864258,2019-11-25
https://philadelphia.craigslist.org/ctd/d/finksburg-2014-dodge-ram-3500-regular/7027069741.html,13,180.0,philadelphia.craigslist.org,0.12383008003234863,2019-11-25
https://philadelphia.craigslist.org/ctd/d/lodi-2014-bmw-4-series-2dr-cpe-435i/7027072771.html,13,180.0,philadelphia.craigslist.org,0.12780427932739258,2019-11-25
https://philadelphia.craigslist.org/ctd/d/sherman-1964-chevrolet-corvette/7027081173.html,13,180.0,philadelphia.craigslist.org,0.11583924293518066,2019-11-25
https://philadelphia.craigslist.org/cto/d/bristow-2003-workhorse-p42-food-truck/7027083689.html,13,180.0,philadelphia.craigslist.org,0.10785222053527832,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-ford-350-long/7027089863.html,13,180.0,philadelphia.craigslist.org,0.10384774208068848,2019-11-25
https://philadelphia.craigslist.org/ctd/d/hightstown-2010-honda-accord-ex-sedan/7027090735.html,13,180.0,philadelphia.craigslist.org,0.10389041900634766,2019-11-25
https://philadelphia.craigslist.org/ctd/d/finksburg-2008-ford-350-crewcab-king/7027093248.html,13,180.0,philadelphia.craigslist.org,0.0919029712677002,2019-11-25
https://philadelphia.craigslist.org/ctd/d/rising-sun-2004-nissan-pathfinder-le/7027094335.html,13,180.0,philadelphia.craigslist.org,0.09188127517700195,2019-11-25
https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2008-gmc-yukon/7027092801.html,13,180.0,philadelphia.craigslist.org,0.1358630657196045,2019-11-25
https://philadelphia.craigslist.org/ctd/d/finksburg-2007-chevrolet-silverado-2500/7027086845.html,13,180.0,philadelphia.craigslist.org,0.1558065414428711,2019-11-25
https://philadelphia.craigslist.org/ctd/d/south-amboy-2013-chevrolet-silverado/7027083507.html,13,180.0,philadelphia.craigslist.org,0.20767784118652344,2019-11-25
https://philadelphia.craigslist.org/cto/d/gibbsboro-2002-pontiac-grand-prix-se/7027098152.html,13,180.0,philadelphia.craigslist.org,0.08791613578796387,2019-11-25
https://philadelphia.craigslist.org/ctd/d/kendall-park-2016-infiniti-qx60-awd-4dr/7027104539.html,13,180.0,philadelphia.craigslist.org,0.1318514347076416,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-toyota-sienna-ce-8/7027107772.html,13,180.0,philadelphia.craigslist.org,0.1318187713623047,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2003isuzu-npr/7027110710.html,13,180.0,philadelphia.craigslist.org,0.13183307647705078,2019-11-25
https://philadelphia.craigslist.org/ctd/d/box-truck-liquidation-tax-savings-event/7027112638.html,13,180.0,philadelphia.craigslist.org,0.1318340301513672,2019-11-25
https://philadelphia.craigslist.org/ctd/d/conshohocken-2009-toyota-highlander-at/7027118227.html,13,180.0,philadelphia.craigslist.org,0.15175533294677734,2019-11-25
https://philadelphia.craigslist.org/cto/d/glenside-2001-chevy-silverado-2500-hd/7027121018.html,13,180.0,philadelphia.craigslist.org,0.14779305458068848,2019-11-25
https://philadelphia.craigslist.org/ctd/d/darby-2005-ford-expedition-xlt-4wd-4dr/7027119432.html,13,180.0,philadelphia.craigslist.org,0.15182161331176758,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-chrysler-300-series/7027114463.html,13,180.0,philadelphia.craigslist.org,0.15178537368774414,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-1984-chevy-k30-4x4/7027121029.html,13,180.0,philadelphia.craigslist.org,0.14381027221679688,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-1999-ford-windstar-lx/7027121716.html,13,180.0,philadelphia.craigslist.org,0.14381837844848633,2019-11-25
https://philadelphia.craigslist.org/ctd/d/fairless-hills-2014-chevrolet-chevy/7027122889.html,13,180.0,philadelphia.craigslist.org,0.14377284049987793,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-dodge-dart-sxt-we/7027128266.html,13,180.0,philadelphia.craigslist.org,0.1757500171661377,2019-11-25
https://philadelphia.craigslist.org/ctd/d/fairless-hills-2013-ford-escape-4wd-4dr/7027027251.html,14,180.0,philadelphia.craigslist.org,0.16377782821655273,2019-11-25
https://philadelphia.craigslist.org/ctd/d/lodi-2015-jeep-grand-cherokee-4wd-4dr/7027132482.html,13,180.0,philadelphia.craigslist.org,0.16377902030944824,2019-11-25
https://philadelphia.craigslist.org/ctd/d/paterson-2008-ford-550-diesel-mason/7027132617.html,13,180.0,philadelphia.craigslist.org,0.16378569602966309,2019-11-25
https://philadelphia.craigslist.org/ctd/d/southampton-2015-jeep-renegade/7027133590.html,13,180.0,philadelphia.craigslist.org,0.1637864112854004,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2017-ram-1500-express-pickup/7026948137.html,14,180.0,philadelphia.craigslist.org,0.1477675437927246,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2016-jeep-wrangler-unlimited/7026948133.html,14,180.0,philadelphia.craigslist.org,0.1478288173675537,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2014-toyota-tacoma-prerunner/7026948234.html,14,180.0,philadelphia.craigslist.org,0.1158454418182373,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-jeep-compass-high/7026897892.html,14,180.0,philadelphia.craigslist.org,0.10385918617248535,2019-11-25
https://philadelphia.craigslist.org/ctd/d/vineland-2017-dodge-challenger-a-plus/7026948069.html,14,180.0,philadelphia.craigslist.org,0.19573402404785156,2019-11-25
https://philadelphia.craigslist.org/cto/d/broomall-2005-crv-se/7026901102.html,14,180.0,philadelphia.craigslist.org,0.11185312271118164,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-06-ford-econoline-cargo/7026901288.html,14,180.0,philadelphia.craigslist.org,0.1118464469909668,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-01-chevy-express-ft-box/7026905269.html,14,180.0,philadelphia.craigslist.org,0.11581659317016602,2019-11-25
https://philadelphia.craigslist.org/cto/d/chadds-ford-work-box-truck/7026847098.html,14,180.0,philadelphia.craigslist.org,0.09190797805786133,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-chevy-chevrolet/7026849722.html,14,180.0,philadelphia.craigslist.org,0.09987139701843262,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-bmw-m3-convertible-2d/7026849730.html,14,180.0,philadelphia.craigslist.org,0.09983968734741211,2019-11-25
https://philadelphia.craigslist.org/cto/d/narberth-2006-ford-econoline-e350/7026849804.html,14,180.0,philadelphia.craigslist.org,0.10385847091674805,2019-11-25
https://philadelphia.craigslist.org/ctd/d/darby-2008-lincoln-mkz-base-awd-4dr/7026855578.html,14,180.0,philadelphia.craigslist.org,0.0998687744140625,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-mercedes-benz-class/7026855623.html,14,180.0,philadelphia.craigslist.org,0.09986495971679688,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2005-bmw-330xi-fully/7026846186.html,14,180.0,philadelphia.craigslist.org,0.17976617813110352,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-cadillac-deville-4dr/7026856859.html,14,180.0,philadelphia.craigslist.org,0.0838623046875,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-ford-super-duty-350/7026857174.html,14,180.0,philadelphia.craigslist.org,0.08788943290710449,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-jeep-wrangler/7026857490.html,14,180.0,philadelphia.craigslist.org,0.08388829231262207,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-bmw-x5-awd-4dr-35i/7026855819.html,14,180.0,philadelphia.craigslist.org,0.15577363967895508,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-ford-super-duty-250/7026856145.html,14,180.0,philadelphia.craigslist.org,0.15180325508117676,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-mercedes-benz/7026856525.html,14,180.0,philadelphia.craigslist.org,0.09587311744689941,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-chevrolet-silverado/7026857690.html,14,180.0,philadelphia.craigslist.org,0.12782859802246094,2019-11-25
https://philadelphia.craigslist.org/cto/d/trenton-toyota-corolla-2014/7026857930.html,14,180.0,philadelphia.craigslist.org,0.10386109352111816,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2005-chrysler-sebring-conv/7026858090.html,14,180.0,philadelphia.craigslist.org,0.09986472129821777,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-gmc-sierra-2500hd-4wd/7026858312.html,14,180.0,philadelphia.craigslist.org,0.0959014892578125,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2009-chevrolet-suburban/7026859303.html,14,180.0,philadelphia.craigslist.org,0.07590031623840332,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-mercedes-benz/7026858996.html,14,180.0,philadelphia.craigslist.org,0.08389019966125488,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2006-acura-rsx/7026859507.html,14,180.0,philadelphia.craigslist.org,0.0878751277923584,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-freightliner-sprinter/7026858533.html,14,180.0,philadelphia.craigslist.org,0.15178751945495605,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-ford-econoline-cargo/7026860006.html,14,180.0,philadelphia.craigslist.org,0.09986305236816406,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-ford-super-duty-350/7026859742.html,14,180.0,philadelphia.craigslist.org,0.09989547729492188,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-freightliner-sprinter/7026860268.html,14,180.0,philadelphia.craigslist.org,0.09986186027526855,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-mercedes-benz-class/7026860550.html,14,180.0,philadelphia.craigslist.org,0.10384678840637207,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2007-honda-accord-5sp/7026860582.html,14,180.0,philadelphia.craigslist.org,0.11984491348266602,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-ford-super-duty-350/7026861174.html,14,180.0,philadelphia.craigslist.org,0.09986662864685059,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-ford-super-duty-350/7026860838.html,14,180.0,philadelphia.craigslist.org,0.12780094146728516,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2006-dodge-ram-dr-mega-cab/7026861892.html,14,180.0,philadelphia.craigslist.org,0.0998375415802002,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2007-chevrolet-silverado/7026862147.html,14,180.0,philadelphia.craigslist.org,0.09986543655395508,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2007-honda-accord/7026862129.html,14,180.0,philadelphia.craigslist.org,0.0998687744140625,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-ford-econoline-cargo/7026861640.html,14,180.0,philadelphia.craigslist.org,0.17975687980651855,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-ford-super-duty-250/7026862498.html,14,180.0,philadelphia.craigslist.org,0.11184501647949219,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2004-ford-super-duty-350/7026862960.html,14,180.0,philadelphia.craigslist.org,0.13580989837646484,2019-11-25
https://philadelphia.craigslist.org/ctd/d/paterson-2012-nissan-murano-sl-awd-buy/7026863128.html,14,180.0,philadelphia.craigslist.org,0.1398169994354248,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2015-bmw-5-series-4dr-sdn/7026863455.html,14,180.0,philadelphia.craigslist.org,0.1518256664276123,2019-11-25
https://philadelphia.craigslist.org/cto/d/marlton-2008-subaru-impreza/7026867209.html,14,180.0,philadelphia.craigslist.org,0.14782953262329102,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2016-chevy-chevrolet/7026867623.html,14,180.0,philadelphia.craigslist.org,0.14780163764953613,2019-11-25
https://philadelphia.craigslist.org/ctd/d/fairless-hills-2010-chevrolet-chevy/7026869593.html,14,180.0,philadelphia.craigslist.org,0.14780378341674805,2019-11-25
https://philadelphia.craigslist.org/cto/d/newtown-square-2004-ford-escape/7026869904.html,14,180.0,philadelphia.craigslist.org,0.15180325508117676,2019-11-25
https://philadelphia.craigslist.org/ctd/d/upper-darby-2007-nissan-murano-awd-no/7026874196.html,14,180.0,philadelphia.craigslist.org,0.15576672554016113,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2007-honda-odyessy/7026874428.html,14,180.0,philadelphia.craigslist.org,0.1517963409423828,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-two-dodge-vans-one-for/7026878697.html,14,180.0,philadelphia.craigslist.org,0.1517953872680664,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2006-nissan-altima/7026840684.html,15,180.0,philadelphia.craigslist.org,0.14380621910095215,2019-11-25
https://philadelphia.craigslist.org/ctd/d/doylestown-2003-jeep-grand-cherokee/7026884155.html,14,180.0,philadelphia.craigslist.org,0.13582682609558105,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-ford-fuson-250-dn-59/7026885167.html,14,180.0,philadelphia.craigslist.org,0.1358175277709961,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2015-chevrolet-trax-lt/7026763638.html,15,180.0,philadelphia.craigslist.org,0.1198430061340332,2019-11-25
https://philadelphia.craigslist.org/cto/d/philadelphia-2003-dodge-ram-l-gas-quad/7026879986.html,14,180.0,philadelphia.craigslist.org,0.18375563621520996,2019-11-25
https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-nissan-altima-25-sv/7026763645.html,15,180.0,philadelphia.craigslist.org,0.12386727333068848,2019-11-25
https://philadelphia.craigslist.org/ctd/d/norwood-2005-gmc-savana-g3500-cargo/7026694122.html,15,180.0,philadelphia.craigslist.org,0.34396886825561523,2019-11-25
https://philadelphia.craigslist.org/ctd/d/kendall-park-2018-gmc-sierra-wd-crew/7026525276.html,15,180.0,philadelphia.craigslist.org,0.3439617156982422,2019-11-24
https://philadelphia.craigslist.org/ctd/d/paterson-2008-ford-350-f-super-duty/7026525721.html,15,180.0,philadelphia.craigslist.org,0.36795520782470703,2019-11-24
https://philadelphia.craigslist.org/ctd/d/norwood-2007-ford-series-van-350-super/7026691624.html,15,180.0,philadelphia.craigslist.org,0.36794281005859375,2019-11-25
https://philadelphia.craigslist.org/cto/d/montgomeryville-toyota-sienna-ce-mini/7026428505.html,15,180.0,philadelphia.craigslist.org,0.3679516315460205,2019-11-24
https://philadelphia.craigslist.org/ctd/d/paterson-2017-honda-accord-ex-sedan-cvt/7026429529.html,15,180.0,philadelphia.craigslist.org,0.3679468631744385,2019-11-24
https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-hyndai-elantra-se/7026518858.html,15,180.0,philadelphia.craigslist.org,0.3959178924560547,2019-11-24
https://philadelphia.craigslist.org/ctd/d/philadelphia-low-down-249mthany-car-no/7026527591.html,15,180.0,philadelphia.craigslist.org,0.36394739151000977,2019-11-24
https://philadelphia.craigslist.org/cto/d/bensalem-2011/7026428284.html,15,180.0,philadelphia.craigslist.org,0.09190511703491211,2019-11-24
https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-hyundai-sonata-4d/7026432912.html,15,180.0,philadelphia.craigslist.org,0.0918726921081543,2019-11-24
https://philadelphia.craigslist.org/cto/d/philadelphia-toyota-tacoma/7026430018.html,15,180.0,philadelphia.craigslist.org,0.07993197441101074,2019-11-24
